0,1,2,3,4,5,6,7,9
"(In millions, issuance by calendar year)",Maturities (calendar year),,Stated Interest Rate,,Effective Interest Rate,,"June 30, 2024","June 30, 2023"
2009 issuance of $3.8 billion,2039,,5.20%,,5.24%,,$ 520,$ 520
2010 issuance of $4.8 billion,2040,,4.50%,,4.57%,,486,486
2011 issuance of $2.3 billion,2041,,5.30%,,5.36%,,718,718
2012 issuance of $2.3 billion,2042,,3.50%,,3.57%,,454,454
2013 issuance of $5.2 billion,2043,,3.75%â4.88%,,3.83%â4.92%,,314,1814
2013 issuance of â¬4.1 billion,2028â2033,,2.63%â3.13%,,2.69%â3.22%,,2465,2509
2015 issuance of $23.8 billion,2025â2055,,2.70%â4.75%,,2.77%â4.78%,,9805,9805
2016 issuance of $19.8 billion,2026â2056,,2.40%â3.95%,,2.46%â4.03%,,7930,9430
2017 issuance of $17.1 billion (a),2026â2057,,3.30%â4.50%,,3.38%â5.49%,,6833,8945
2020 issuance of $10.1 billion (a),2030â2060,,1.35%â2.68%,,2.53%â5.43%,,10111,10000
2021 issuance of $8.2 billion,2052â2062,,2.92%â3.04%,,2.92%â3.04%,,8185,8185
2023 issuance of $0.1 billion (a),2026â2050,,1.35%â4.50%,,5.16%â5.49%,,56,0
2024 issuance of $3.3 billion (a),2026â2050,,1.35%â4.50%,,5.16%â5.49%,,3344,0
Total face value,Total face value,Total face value,Total face value,Total face value,Total face value,Total face value,51221,52866
Unamortized discount and issuance costs,Unamortized discount and issuance costs,Unamortized discount and issuance costs,Unamortized discount and issuance costs,Unamortized discount and issuance costs,Unamortized discount and issuance costs,Unamortized discount and issuance costs,"(1,227)",(438)
Hedge fair value adjustments (b),Hedge fair value adjustments (b),Hedge fair value adjustments (b),Hedge fair value adjustments (b),Hedge fair value adjustments (b),Hedge fair value adjustments (b),Hedge fair value adjustments (b),(81),(106)
Premium on debt exchange,Premium on debt exchange,Premium on debt exchange,Premium on debt exchange,Premium on debt exchange,Premium on debt exchange,Premium on debt exchange,"(4,976)","(5,085)"
Total debt,Total debt,Total debt,Total debt,Total debt,Total debt,Total debt,44937,47237
Current portion of long-term debt,Current portion of long-term debt,Current portion of long-term debt,Current portion of long-term debt,Current portion of long-term debt,Current portion of long-term debt,Current portion of long-term debt,"(2,249)","(5,247)"
Long-term debt,Long-term debt,Long-term debt,Long-term debt,Long-term debt,Long-term debt,Long-term debt,"$ 42,688","$ 41,990"
